user_id,products
d0cbc86d-dd84-4add-9f89-340aaf98dbc6,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""},{""product_id"":""6403"",""product_name"":""Fish Feeders""}]"
b989d47d-2237-4385-bfc5-c584f82746eb,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
54e9f189-2c76-44a5-a221-5ed5c474e0c0,"[{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6403"",""product_name"":""Fish Feeders""}]"
45f14a66-a27d-4c1f-a862-d3536dc589ee,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6403"",""product_name"":""Fish Feeders""}]"
1dfaba81-a02f-47f2-8683-2dd8843e4c99,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6403"",""product_name"":""Fish Feeders""}]"
28c54dcc-b00c-4af2-8e6e-22e15d63df63,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""}]"
ca264832-3271-4260-874a-f0df3f96db04,"[{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
ee099f35-51b1-437f-ba59-91a804a38a75,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""},{""product_id"":""6403"",""product_name"":""Fish Feeders""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
88fc6f81-1e6e-4322-80b2-ea4e1ecef014,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""}]"
431fc4c6-d2dc-407b-bb80-ffa1e96e62f8,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""},{""product_id"":""6403"",""product_name"":""Fish Feeders""}]"
40148328-3be7-4c51-84e8-dac41c7aaa25,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""6403"",""product_name"":""Fish Feeders""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
10dfbc53-9549-4cd9-8358-46891f313d3c,"[{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6403"",""product_name"":""Fish Feeders""}]"
